,county_name,state,fips,attained_bachelors,attained_doctorate,attained_masters,attained_professional,black,black_homeowners,eight_rooms,electricity_cost,five_rooms,four_rooms,kitchen_complete,lower_quartile_home_value,mean_household_size_owner,mean_household_size_renter,median_age,median_gross_rent,median_gross_rent_frac_income,median_home_value,median_number_rooms,median_year_built,mhhi,mhhi_family,mhhi_nonfamily,more_than_200k,one_person_household,one_room,owners_25_34,plumbing_complete,renter_occupied,seven_rooms,six_rooms,three_rooms,total_pop,transportation_drive_alone,transportation_public,two_rooms,upper_quartile_home_value,vacant_units,white,unemployed_rate_q1_22,unemployed_rate_q2_22,unemployed_rate_q3_22,unemployed_rate_q4_22,unemployed_rate_year_22,emp_location_quotient_natural_resources_and_mining,emp_location_quotient_construction,emp_location_quotient_manufacturing,emp_location_quotient_trade_transportation_and_utilities,emp_location_quotient_information,emp_location_quotient_financial_activities,emp_location_quotient_professional_and_business_services,emp_location_quotient_education_and_health_services,emp_location_quotient_leisure_and_hospitality,emp_location_quotient_other_services,emp_location_quotient_unclassified,wage_location_quotient_natural_resources_and_mining,wage_location_quotient_construction,wage_location_quotient_manufacturing,wage_location_quotient_trade_transportation_and_utilities,wage_location_quotient_information,wage_location_quotient_financial_activities,wage_location_quotient_professional_and_business_services,wage_location_quotient_education_and_health_services,wage_location_quotient_leisure_and_hospitality,wage_location_quotient_other_services,wage_location_quotient_unclassified,house_price_jan_2022,house_price_feb_2022,house_price_mar_2022,house_price_apr_2022,house_price_may_2022,house_price_jun_2022,house_price_july_2022,house_price_aug_2022,house_price_sep_2022,house_price_oct_2022,house_price_nov_2022,house_price_dec_2022,house_price_jan_2023,house_price_feb_2023,house_price_mar_2023,house_price_avg_q1_2022,house_price_avg_q2_2022,house_price_avg_q3_2022,house_price_avg_q4_2022,house_price_avg_q1_2023,house_price_avg_2022
221,7.296,1.386,8.711,-1.877,-5.032,-3.311,-4.678,-4.737,-0.38,-2.259,-2.336,-1.538,-2.121,-0.002,13.1,1.176,1.227,3.575,7.44,3.401,13.342,1.775,7.594,11.468,11.571,10.972,-1.965,-1.815,-4.208,-2.501,-0.004,-1.127,-1.872,-1.505,-3.167,11.056,-0.271,-4.837,-4.455,13.547,-3.196,-1.129,1.851,1.548,1.451,1.555,1.613,2.249,0.588,0.742,-0.386,-2.12,-1.022,-0.598,-0.713,-0.041,-0.139,,2.207,0.737,0.779,-0.342,-2.996,-1.171,-0.942,-0.916,0.039,-0.198,,13.555,13.57,13.588,13.603,13.612,13.612,13.604,13.589,13.573,13.558,13.546,13.532,13.521,13.516,13.516,13.571,13.609,13.589,13.545,13.518,13.579
222,7.297,1.386,8.711,-1.943,-4.847,-2.881,-4.425,-2.574,-0.991,-2.475,-1.846,-1.587,-1.696,-0.01,12.444,1.191,1.163,3.52,7.263,3.515,12.823,1.686,7.592,11.16,11.258,10.646,-2.578,-1.692,-3.903,-2.353,-0.003,-0.929,-2.049,-1.646,-2.425,14.591,-0.257,-4.502,-3.565,13.123,-2.248,-1.325,1.569,1.317,1.378,1.344,1.407,-1.079,-0.062,-0.288,0.501,-1.309,-0.673,-0.261,-0.02,-0.094,-0.174,-4.605,-1.022,0.166,-0.223,0.621,-1.897,-0.942,-0.598,0.122,-0.02,-0.02,-4.605,13.112,13.13,13.148,13.165,13.178,13.188,13.191,13.189,13.184,13.182,13.181,13.179,13.171,13.161,13.153,13.13,13.177,13.188,13.18,13.162,13.169
223,7.298,1.386,8.712,-1.405,-3.771,-2.25,-3.548,-3.081,-1.205,-2.632,-1.789,-1.697,-1.586,-0.007,13.019,1.065,0.997,3.592,7.519,3.509,13.349,1.589,7.59,11.388,11.532,10.986,-1.919,-1.427,-3.376,-2.561,-0.003,-0.778,-2.314,-1.857,-2.019,15.008,-0.334,-3.718,-3.073,13.668,-2.705,-0.818,1.411,1.153,1.204,1.163,1.238,-0.635,0.122,-0.062,-0.236,-0.248,-0.094,0.207,-0.073,0.14,0.086,-inf,-0.994,0.086,0.104,-0.342,-0.511,-0.301,0.3,-0.174,0.182,-0.139,-inf,13.6,13.625,13.655,13.681,13.7,13.711,13.711,13.703,13.69,13.677,13.667,13.659,13.651,13.645,13.645,13.627,13.698,13.701,13.668,13.647,13.674
224,7.298,1.386,8.712,-1.039,-3.519,-1.831,-2.968,-3.011,-1.548,-3.286,-1.329,-1.813,-1.719,-0.035,13.697,0.99,0.756,3.656,7.664,3.178,13.993,1.386,7.573,11.746,11.899,11.529,-1.156,-1.006,-2.045,-2.399,-0.02,-0.482,-2.85,-2.209,-1.685,13.672,-1.223,-1.281,-2.398,14.345,-2.23,-0.938,1.131,0.847,0.889,0.847,0.936,-3.507,-0.462,-1.609,-0.635,1.401,0.405,0.621,-0.151,-0.139,-inf,-inf,-4.605,-0.942,-1.833,-0.713,1.253,0.668,0.482,-0.994,0.378,-inf,-inf,14.166,14.174,14.186,14.195,14.198,14.193,14.179,14.158,14.133,14.111,14.094,14.078,14.069,14.062,14.06,14.175,14.196,14.157,14.094,14.063,14.156
225,7.3,1.386,8.712,-2.03,-5.0,-3.118,-4.397,-2.703,-0.869,-2.394,-2.549,-1.539,-1.795,-0.009,12.567,1.169,1.163,3.544,7.235,3.456,12.878,1.705,7.592,11.225,11.323,10.658,-2.404,-1.609,-3.683,-2.463,-0.004,-0.895,-2.036,-1.602,-2.567,13.556,-0.248,-4.265,-4.102,13.189,-2.853,-1.218,1.835,1.576,1.576,1.623,1.658,1.482,0.01,-0.073,0.451,-1.514,-0.673,-0.562,-0.151,-0.198,-0.186,-4.605,1.311,0.27,-0.051,0.604,-2.12,-0.968,-0.916,0.02,-0.163,-0.105,-4.605,13.13,13.147,13.169,13.189,13.204,13.213,13.213,13.207,13.197,13.186,13.175,13.164,13.154,13.148,13.145,13.149,13.202,13.206,13.175,13.149,13.183
226,7.301,1.386,8.713,-1.487,-4.115,-2.377,-3.433,-4.29,-0.931,-2.667,-1.515,-1.549,-1.646,-0.008,13.019,0.916,0.912,3.681,7.411,3.512,13.354,1.668,7.592,11.321,11.549,10.758,-2.149,-1.334,-3.683,-2.859,-0.002,-0.979,-2.174,-1.632,-2.427,12.552,-0.341,-4.805,-3.426,13.652,-2.025,-0.395,1.29,1.018,1.076,1.03,1.11,1.275,0.419,-0.223,-0.117,-0.673,-0.545,-0.446,-0.083,0.432,-0.041,-inf,1.03,0.663,-0.274,0.104,-0.868,-0.693,-0.58,-0.02,0.577,-0.073,-4.605,13.586,13.605,13.629,13.651,13.667,13.676,13.677,13.673,13.665,13.659,13.656,13.653,13.646,13.64,13.637,13.607,13.664,13.672,13.656,13.641,13.65
227,7.302,1.386,8.713,-1.224,-3.137,-1.925,-3.188,-3.818,-0.764,-2.589,-1.902,-1.753,-1.751,-0.011,13.707,1.078,0.99,3.689,7.863,3.371,14.019,1.629,7.583,11.827,11.977,11.333,-1.099,-1.49,-3.066,-2.875,-0.002,-0.91,-2.22,-1.849,-2.06,13.544,-0.486,-2.45,-2.896,14.483,-2.772,-0.974,1.076,0.788,0.818,0.788,0.875,-1.139,-0.083,-0.315,-0.186,1.933,-0.041,0.412,-0.223,-0.186,0.03,-4.605,-1.966,-0.713,-0.329,-0.821,2.061,-0.083,0.223,-0.545,-0.892,-0.545,-inf,14.259,14.279,14.303,14.32,14.328,14.327,14.319,14.303,14.285,14.27,14.259,14.249,14.237,14.226,14.22,14.28,14.325,14.303,14.26,14.227,14.292
228,7.309,1.386,8.713,-1.553,-3.68,-2.425,-3.648,-4.044,-1.212,-2.693,-1.296,-1.613,-1.597,-0.013,12.839,1.04,1.085,3.523,7.501,3.5,13.346,1.609,7.587,11.343,11.472,10.938,-1.904,-1.416,-3.23,-2.786,-0.003,-0.747,-2.315,-1.732,-2.178,13.012,-0.393,-3.761,-3.21,13.879,-2.723,-0.843,1.533,1.121,1.131,1.194,1.26,2.374,-0.163,-0.4,-0.4,-0.041,-0.58,0.039,-0.151,0.166,-0.051,-inf,2.054,-0.174,-0.198,-0.4,-0.223,-0.713,0.03,-0.01,0.344,-0.01,-inf,13.598,13.623,13.654,13.682,13.705,13.719,13.724,13.72,13.711,13.702,13.696,13.69,13.683,13.682,13.689,13.625,13.702,13.718,13.696,13.685,13.686
229,7.31,1.386,8.714,-1.279,-3.101,-1.652,-3.543,-3.761,-1.223,-2.554,-1.922,-1.82,-1.704,-0.009,13.602,1.112,1.026,3.624,7.836,3.321,13.942,1.609,7.588,11.851,11.982,11.386,-1.083,-1.579,-3.163,-2.658,-0.003,-0.824,-2.194,-1.812,-2.054,14.474,-0.404,-3.378,-2.815,14.351,-2.925,-1.209,1.153,0.903,0.943,0.889,0.978,-1.427,-0.105,0.593,-0.562,1.601,-0.511,0.405,-0.02,-0.315,-0.357,-inf,-2.526,-0.777,0.982,-0.942,1.575,-0.994,0.3,-0.654,-1.022,-1.204,-inf,14.188,14.216,14.246,14.268,14.281,14.282,14.274,14.261,14.247,14.237,14.232,14.229,14.221,14.208,14.196,14.217,14.277,14.261,14.233,14.208,14.247
230,7.311,1.386,8.714,-1.424,-3.521,-2.146,-3.453,-4.787,-1.113,-2.789,-1.859,-1.589,-1.617,-0.01,13.241,0.982,0.997,3.651,7.563,3.472,13.625,1.609,7.587,11.473,11.687,10.99,-1.621,-1.387,-3.09,-3.198,-0.004,-0.928,-2.281,-1.806,-2.213,12.514,-0.412,-3.969,-3.043,13.917,-2.399,-0.577,1.856,1.497,1.335,1.489,1.563,1.79,-0.094,-0.139,-0.163,-1.204,-0.598,-0.342,0.058,0.191,0.365,-inf,1.537,-0.062,-0.051,-0.186,-1.772,-0.799,-0.236,0.247,0.3,0.432,-inf,13.893,13.921,13.956,13.985,14.004,14.009,13.999,13.981,13.961,13.948,13.941,13.934,13.925,13.919,13.917,13.923,13.999,13.98,13.941,13.92,13.961
231,7.334,1.386,8.714,-1.886,-5.196,-2.994,-3.99,-4.498,-1.412,-2.715,-2.863,-1.418,-1.691,-0.015,12.165,0.928,0.904,3.726,7.039,3.428,12.548,1.668,7.592,11.034,11.237,10.478,-2.778,-1.315,-4.101,-2.511,-0.006,-1.037,-2.133,-1.579,-2.59,12.111,-0.233,-5.416,-3.481,12.871,-2.274,-0.248,1.723,1.443,1.443,1.459,1.524,0.378,0.182,-0.713,0.058,-0.968,-0.315,-0.528,0.329,0.039,0.058,-4.605,0.756,0.344,-0.693,0.14,-1.661,-0.598,-0.693,0.47,0.113,0.122,-4.605,12.793,12.805,12.819,12.833,12.844,12.852,12.855,12.851,12.843,12.833,12.824,12.815,12.806,12.8,12.798,12.806,12.843,12.85,12.824,12.801,12.831
232,7.342,1.386,8.715,-2.187,-inf,-2.802,-2.99,-7.339,,-3.005,-2.571,-1.356,-1.431,-0.003,11.956,0.88,1.264,3.826,6.886,3.332,12.352,1.609,7.588,10.936,11.105,10.286,-2.988,-1.085,-3.024,-3.633,-0.003,-1.555,-2.922,-1.384,-2.797,8.032,-0.246,-5.81,-4.038,12.838,-0.795,-0.134,1.819,1.352,1.142,1.253,1.427,-inf,-0.062,-inf,-1.139,-inf,-1.661,-inf,-0.139,-inf,-inf,,-inf,0.077,-inf,-1.427,-inf,-2.659,-inf,-0.868,-inf,-inf,,12.682,12.709,12.741,12.766,12.784,12.799,12.807,12.805,12.794,12.78,12.766,12.755,12.745,12.737,12.731,12.711,12.783,12.802,12.767,12.738,12.766
233,7.345,1.386,8.715,-1.948,-4.887,-2.984,-4.238,-4.101,-0.522,-3.052,-2.694,-1.443,-1.595,-0.007,11.938,0.837,0.88,3.852,6.795,3.463,12.344,1.609,7.589,10.817,11.035,10.254,-3.602,-1.108,-3.226,-2.595,-0.005,-1.104,-2.467,-1.683,-2.178,10.695,-0.285,-5.968,-3.316,12.743,-1.646,-0.29,2.054,1.649,1.548,1.649,1.745,1.94,-0.301,-0.274,-0.211,-0.777,-1.05,-1.238,-0.051,0.157,-0.01,,2.084,-0.139,-0.211,-0.198,-1.079,-1.609,-1.609,0.182,0.365,0.03,,12.538,12.551,12.565,12.577,12.587,12.595,12.599,12.597,12.59,12.583,12.577,12.572,12.564,12.557,12.552,12.551,12.587,12.595,12.577,12.558,12.578
234,7.352,1.386,8.715,-1.667,-4.756,-2.753,-4.055,-2.029,-0.819,-2.369,-2.204,-1.611,-1.886,-0.005,12.79,1.065,1.033,3.651,7.497,3.466,13.048,1.723,7.592,11.404,11.533,10.937,-2.102,-1.465,-3.888,-2.477,-0.003,-0.981,-1.96,-1.551,-2.556,13.02,-0.29,-3.644,-3.7,13.345,-3.041,-1.013,1.649,1.352,1.361,1.352,1.437,0.166,0.531,-0.094,0.039,-1.139,-0.478,-0.654,0.223,0.039,0.02,-4.605,0.039,0.837,-0.01,-0.02,-1.833,-0.844,-0.916,0.501,-0.01,0.166,-4.605,13.25,13.265,13.283,13.3,13.311,13.316,13.313,13.304,13.292,13.282,13.275,13.268,13.262,13.256,13.255,13.266,13.309,13.303,13.275,13.258,13.289
235,7.354,1.386,8.716,-1.462,-4.201,-2.386,-3.422,-4.227,-1.035,-2.569,-2.024,-1.555,-1.69,-0.009,13.126,0.944,0.936,3.75,7.526,3.472,13.409,1.649,7.59,11.425,11.603,10.945,-1.934,-1.309,-3.732,-2.848,-0.005,-0.952,-2.171,-1.743,-2.273,13.107,-0.317,-4.208,-3.025,13.713,-2.533,-0.483,1.326,1.053,1.087,1.065,1.139,0.924,0.451,0.293,-0.083,-0.478,-0.431,-0.223,0.058,0.068,0.077,-inf,0.652,0.536,0.61,-0.062,-1.109,-0.616,-0.462,0.199,0.157,0.068,-inf,13.534,13.549,13.569,13.585,13.597,13.601,13.597,13.588,13.579,13.574,13.57,13.565,13.559,13.556,13.558,13.551,13.594,13.588,13.569,13.557,13.576
236,7.373,1.386,8.716,-2.094,-5.022,-3.311,-4.338,-3.571,-0.892,-2.521,-2.798,-1.375,-1.752,-0.008,12.468,1.138,1.138,3.538,7.182,3.434,12.732,1.686,7.591,11.133,11.23,10.637,-2.669,-1.594,-4.038,-2.28,-0.004,-0.905,-2.159,-1.601,-2.702,13.219,-0.222,-4.959,-4.048,12.994,-3.187,-0.926,1.861,1.649,1.603,1.642,1.694,1.793,0.077,0.293,0.03,-1.561,-0.799,-0.616,0.122,-0.03,-0.163,-inf,1.654,0.191,0.372,0.095,-2.207,-1.079,-0.916,0.451,0.039,-0.151,-inf,12.959,12.976,12.994,13.01,13.022,13.03,13.032,13.03,13.023,13.016,13.008,13.001,12.994,12.989,12.99,12.976,13.021,13.029,13.008,12.991,13.009
237,7.398,1.386,8.716,-2.015,-4.978,-3.087,-4.263,-4.048,-1.086,-2.417,-2.283,-1.552,-1.915,-0.009,12.396,1.092,1.109,3.578,7.062,3.395,12.696,1.723,7.592,11.112,11.259,10.645,-2.525,-1.495,-4.297,-2.376,-0.004,-0.913,-1.961,-1.551,-2.547,11.504,-0.252,-4.782,-3.72,12.95,-2.977,-0.818,2.112,1.841,1.68,1.846,1.882,2.368,-0.073,-0.616,0.247,-1.47,-0.494,-0.734,0.02,0.01,-0.223,,2.277,0.122,-0.478,0.412,-1.897,-0.673,-0.994,0.191,0.104,-0.083,,12.933,12.949,12.967,12.983,12.995,13.003,13.004,13.0,12.993,12.983,12.973,12.961,12.951,12.943,12.941,12.95,12.993,12.999,12.972,12.945,12.979
238,7.412,1.386,8.717,-2.084,-6.318,-3.431,-4.484,-4.851,-1.599,-2.668,-2.442,-1.393,-1.858,-0.014,12.017,0.971,0.956,3.689,6.935,3.478,12.403,1.686,7.591,10.876,11.095,10.192,-3.031,-1.322,-4.423,-2.332,-0.014,-1.114,-2.123,-1.465,-2.449,11.087,-0.199,-5.988,-3.544,12.792,-2.28,-0.41,1.735,1.504,1.526,1.54,1.581,2.199,0.039,0.095,0.14,-1.47,-1.238,-1.204,0.02,-0.261,-0.616,,2.159,0.678,0.174,0.307,-2.04,-1.661,-1.561,0.049,-0.261,-0.462,,12.651,12.662,12.676,12.687,12.696,12.703,12.706,12.703,12.692,12.681,12.67,12.659,12.649,12.64,12.635,12.663,12.695,12.701,12.67,12.641,12.682
239,7.437,1.386,8.717,-2.158,-3.956,-3.094,-5.102,-5.192,,-2.961,-2.353,-1.542,-1.74,-0.023,12.289,0.932,1.258,3.987,6.767,3.219,12.614,1.526,7.589,10.65,10.894,10.326,-3.074,-0.923,-3.235,-2.782,-0.018,-1.215,-2.693,-1.845,-1.788,9.669,-0.619,-4.762,-2.316,13.035,-1.1,-0.228,1.769,1.378,1.352,1.555,1.528,0.713,-0.511,-0.163,-0.301,-0.654,-1.309,-1.171,-0.105,0.166,0.113,,1.092,-0.315,0.095,-0.478,-1.514,-1.897,-1.347,-0.174,0.174,0.358,,12.645,12.651,12.653,12.659,12.664,12.668,12.661,12.651,12.633,12.619,12.604,12.594,12.59,12.594,12.599,12.65,12.664,12.648,12.606,12.594,12.642
240,7.44,1.386,8.717,-2.285,-5.88,-3.256,-4.724,-4.307,-1.0,-2.831,-2.067,-1.273,-1.567,-0.007,12.032,1.188,1.227,3.444,6.944,3.431,12.391,1.649,7.592,10.958,11.005,10.47,-2.982,-1.739,-4.073,-2.174,-0.003,-0.853,-2.29,-1.582,-2.808,13.063,-0.24,-5.34,-4.175,12.732,-2.685,-1.31,2.219,2.01,2.05,2.112,2.101,2.883,-0.198,-0.083,-0.073,-1.661,-0.942,-0.821,-0.4,-0.274,-0.431,-inf,2.686,-0.01,0.03,0.104,-2.207,-1.204,-1.079,-0.342,-0.151,-0.223,-inf,12.63,12.645,12.66,12.675,12.689,12.7,12.707,12.71,12.708,12.705,12.701,12.696,12.689,12.685,12.684,12.645,12.688,12.708,12.7,12.686,12.686
241,7.442,1.386,8.718,-1.825,-4.739,-2.852,-4.008,-4.08,0.0,-2.998,-2.262,-1.129,-1.643,-0.011,12.384,0.829,0.742,3.884,7.008,3.506,12.717,1.629,7.591,11.11,11.375,10.535,-2.662,-1.113,-3.811,-2.592,-0.003,-1.375,-2.407,-1.666,-2.558,10.919,-0.248,-5.46,-4.043,13.032,-1.33,-0.234,1.717,1.403,1.411,1.419,1.497,0.049,0.03,-0.494,-0.128,-1.022,-0.799,-0.777,-0.041,0.344,-0.236,,0.47,0.223,-0.386,-0.117,-1.772,-1.386,-0.968,0.191,0.542,-0.223,,12.877,12.887,12.9,12.913,12.926,12.933,12.933,12.928,12.918,12.91,12.903,12.893,12.882,12.876,12.878,12.888,12.924,12.926,12.902,12.879,12.91
242,7.459,1.386,8.718,-1.533,-4.147,-2.47,-3.724,-4.09,-0.816,-2.315,-1.551,-1.67,-1.792,-0.01,13.066,1.105,1.115,3.656,7.589,3.532,13.36,1.723,7.589,11.453,11.575,10.97,-1.852,-1.516,-3.965,-2.952,-0.003,-1.009,-1.958,-1.644,-2.575,13.647,-0.273,-4.78,-3.802,13.635,-2.801,-0.818,1.466,1.184,1.272,1.29,1.308,1.839,0.049,-0.02,-0.083,-0.494,-0.174,-0.083,-0.062,0.049,-0.174,-4.605,1.477,0.058,0.03,-0.051,-0.916,-0.223,0.03,-0.105,0.068,-0.274,-4.605,13.573,13.591,13.613,13.633,13.647,13.654,13.653,13.646,13.636,13.627,13.619,13.611,13.601,13.595,13.593,13.592,13.645,13.645,13.619,13.596,13.625
243,7.533,1.386,8.718,-1.512,-2.963,-2.174,-3.105,-3.759,-1.518,-2.549,-1.94,-1.641,-1.648,-0.01,12.75,1.037,1.001,3.45,7.296,3.469,13.073,1.649,7.591,11.269,11.539,10.66,-2.025,-1.542,-3.77,-2.519,-0.005,-0.728,-2.321,-1.704,-2.186,12.286,-0.416,-3.322,-3.107,13.451,-2.937,-0.795,1.603,1.317,1.29,1.344,1.397,1.44,-0.062,-0.274,0.131,-0.994,-0.942,-0.494,-0.494,-0.4,-0.315,-inf,1.191,0.174,-0.416,0.14,-1.715,-1.386,-0.693,-0.58,-0.58,-0.357,-inf,13.267,13.285,13.304,13.321,13.333,13.339,13.339,13.333,13.323,13.314,13.306,13.298,13.291,13.286,13.286,13.286,13.331,13.332,13.306,13.288,13.314
244,7.535,1.386,8.719,-2.144,-5.249,-3.096,-4.623,-3.386,-0.549,-2.744,-2.411,-1.511,-1.813,-0.016,12.248,1.122,1.004,3.503,6.966,3.424,12.564,1.686,7.592,11.046,11.178,10.496,-3.263,-1.447,-3.985,-2.022,-0.009,-0.956,-1.902,-1.668,-2.448,11.295,-0.221,-5.076,-3.404,12.867,-2.555,-0.642,1.902,1.609,1.609,1.68,1.708,1.327,0.03,-0.868,-0.416,-inf,-1.609,-0.994,0.131,-0.211,-inf,,1.244,0.113,-0.799,-0.371,-inf,-2.207,-1.022,0.336,-0.274,-inf,,12.887,12.9,12.914,12.927,12.938,12.945,12.945,12.94,12.928,12.916,12.905,12.895,12.886,12.879,12.877,12.9,12.936,12.938,12.905,12.881,12.92
245,1.609,1.609,8.987,-1.711,-4.815,-2.697,-4.81,-3.433,-0.783,-2.261,-2.32,-1.822,-1.842,-0.005,12.535,1.092,0.997,3.532,7.293,3.5,12.796,1.758,7.595,11.268,11.399,10.858,-2.654,-1.486,-4.235,-1.93,-0.002,-1.138,-2.087,-1.851,-2.435,13.152,-0.291,-3.54,-3.348,13.045,-3.283,-0.729,1.474,1.153,1.099,1.076,1.214,-0.248,0.703,-0.301,0.392,-0.654,-0.673,-0.301,-0.598,-0.174,-0.073,-2.526,-0.094,0.788,-0.357,0.457,-0.892,-1.079,-0.545,-0.545,-0.198,0.039,-2.996,13.1,13.117,13.134,13.148,13.157,13.161,13.16,13.155,13.148,13.141,13.134,13.128,13.123,13.118,13.115,13.117,13.155,13.154,13.134,13.118,13.14
246,2.485,1.609,8.988,-1.873,-3.999,-2.671,-4.188,-4.08,-3.045,-2.607,-1.892,-1.636,-1.743,-0.025,11.506,0.936,0.82,3.493,6.548,3.296,11.985,1.649,7.592,10.741,10.925,10.262,-3.18,-1.121,-3.257,-2.069,-0.028,-0.806,-2.417,-1.629,-2.126,9.704,-0.227,-5.989,-3.831,12.423,-2.33,-0.766,1.511,1.214,1.204,1.184,1.288,1.371,-0.186,-1.47,-0.051,-inf,0.182,-1.022,0.322,0.086,-0.288,-inf,1.261,0.068,-1.772,0.14,-inf,-0.094,-1.238,0.621,0.199,-0.274,-inf,12.477,12.495,12.515,12.534,12.552,12.568,12.579,12.584,12.585,12.588,12.592,12.593,12.591,12.591,12.597,12.496,12.552,12.583,12.591,12.593,12.556
247,3.97,1.609,8.988,-1.278,-4.111,-2.096,-3.608,-2.239,-0.833,-2.283,-2.258,-2.095,-1.89,-0.006,12.659,1.001,0.884,3.611,7.35,3.469,12.937,1.775,7.593,11.35,11.567,10.888,-2.083,-1.312,-3.99,-2.21,-0.003,-1.046,-2.225,-2.052,-2.16,13.387,-0.331,-3.392,-3.15,13.262,-3.07,-0.536,1.378,1.076,1.018,0.981,1.126,-1.833,0.329,-1.171,-0.174,1.03,0.531,0.351,-0.062,-0.117,-0.041,-3.219,-1.05,0.329,-1.386,-0.174,0.747,0.351,0.278,-0.128,-0.062,-0.041,-3.507,13.165,13.183,13.202,13.218,13.229,13.236,13.235,13.23,13.222,13.214,13.207,13.2,13.195,13.191,13.189,13.183,13.228,13.229,13.207,13.191,13.212
248,4.007,1.609,8.988,-1.347,-4.451,-2.218,-3.972,-6.449,,-2.756,-2.659,-1.459,-1.784,-0.002,12.405,0.806,0.863,3.912,7.045,3.421,12.784,1.668,7.598,11.049,11.18,10.623,-2.684,-1.492,-3.14,-2.836,-0.004,-1.267,-2.192,-1.69,-2.658,9.493,-0.343,-5.578,-3.205,13.119,-0.944,-0.278,1.443,1.142,0.981,0.968,1.153,0.104,0.531,-1.427,0.02,-1.171,0.02,-0.799,-0.462,0.788,0.174,,0.315,0.565,-1.715,0.068,-1.609,-0.274,-0.968,-0.431,1.238,0.419,,13.082,13.101,13.124,13.15,13.18,13.206,13.221,13.223,13.218,13.211,13.202,13.188,13.176,13.171,13.174,13.102,13.179,13.221,13.2,13.174,13.177
249,4.443,1.609,8.988,-1.724,-4.846,-3.188,-4.584,-5.075,-inf,-2.47,-4.007,-1.497,-2.119,0.0,10.851,0.829,0.604,3.766,5.994,2.986,11.678,1.74,7.584,10.594,11.019,10.037,-3.66,-0.987,-3.749,-2.351,0.0,-1.287,-2.179,-1.519,-2.589,8.166,-0.193,-inf,-5.114,12.365,-1.6,-0.185,0.726,0.569,0.449,0.383,0.54,1.988,-0.868,,0.077,-inf,-0.616,-inf,-1.514,-1.715,-0.994,-inf,2.314,-0.916,,0.3,-inf,-1.022,-inf,-2.303,-1.772,-0.799,-inf,,,,,,,,,,,,,,,,,,,,,
250,4.92,1.609,8.989,-2.477,-7.727,-2.931,-5.424,-3.112,-inf,-2.464,-3.264,-1.239,-1.893,-0.029,10.775,0.811,0.884,3.711,6.555,3.466,11.395,1.705,7.581,10.621,10.838,10.048,-4.665,-1.111,-4.84,-2.643,-0.027,-0.896,-2.197,-1.734,-2.946,8.676,-0.227,-3.283,-4.496,12.023,-1.827,-0.608,1.519,1.272,1.131,1.087,1.267,1.761,-inf,-inf,-0.511,,-0.248,-inf,-1.109,-0.274,-inf,,1.864,-inf,-inf,-0.371,,-0.371,-inf,-0.916,-0.163,-inf,,11.592,11.625,11.655,11.67,11.678,11.695,11.708,11.708,11.697,11.688,11.681,11.672,11.654,11.635,11.617,11.625,11.681,11.704,11.68,11.635,11.673
251,5.187,1.609,8.989,-1.063,-2.943,-1.655,-3.232,-4.817,-1.333,-2.23,-1.796,-2.074,-1.965,-0.009,12.9,0.908,0.824,3.616,7.435,3.515,13.263,1.775,7.593,11.435,11.73,10.891,-1.781,-1.222,-3.752,-2.592,-0.003,-0.985,-2.146,-1.981,-2.234,12.703,-0.509,-3.219,-3.076,13.626,-2.908,-0.266,1.153,0.903,0.833,0.788,0.93,-0.968,-0.58,0.278,-0.315,0.888,-0.446,0.365,-0.163,0.0,-0.03,-2.659,-1.204,-0.821,0.293,-0.386,0.815,-0.673,0.457,-0.357,-0.236,-0.174,-2.526,13.485,13.504,13.526,13.546,13.561,13.569,13.567,13.557,13.544,13.535,13.529,13.523,13.518,13.514,13.514,13.505,13.559,13.556,13.529,13.515,13.537
252,5.352,1.609,8.989,-1.025,-3.624,-1.792,-3.663,-4.394,-0.726,-2.121,-2.11,-2.254,-2.082,-0.007,12.833,0.99,0.698,3.648,7.503,3.367,13.086,1.808,7.601,11.586,11.822,11.115,-1.694,-1.372,-4.064,-2.393,-0.002,-1.059,-2.097,-2.007,-2.196,11.194,-0.399,-3.434,-2.902,13.392,-3.343,-0.28,1.163,0.903,0.875,0.861,0.959,-1.833,-0.041,0.207,-0.274,1.831,-0.186,0.658,-0.478,-0.163,-0.416,-1.427,-1.347,-0.211,0.307,-0.777,1.461,-0.386,0.688,-1.139,-0.713,-0.777,-1.661,13.375,13.391,13.406,13.42,13.43,13.435,13.434,13.428,13.419,13.411,13.403,13.396,13.39,13.384,13.381,13.391,13.428,13.427,13.403,13.385,13.412
253,5.687,1.609,8.989,-1.441,-4.278,-2.175,-3.508,-4.247,,-2.545,-1.9,-1.539,-1.709,-0.017,12.656,0.747,0.756,3.892,7.054,3.378,12.939,1.686,7.596,11.022,11.248,10.498,-2.848,-1.281,-4.194,-2.702,-0.006,-1.276,-2.232,-1.596,-2.503,9.875,-0.397,-5.141,-3.369,13.309,-1.562,-0.168,1.272,0.93,0.818,0.903,0.996,-0.616,0.451,-1.273,0.058,-0.777,-0.261,-1.05,-0.916,0.875,-0.128,-inf,-0.844,0.678,-1.386,0.131,-1.238,-0.562,-0.916,-0.868,1.244,0.049,-inf,13.278,13.296,13.318,13.342,13.362,13.376,13.38,13.375,13.366,13.358,13.353,13.348,13.345,13.343,13.344,13.298,13.36,13.374,13.353,13.344,13.347
